artist_id,track_id,trend,ma,ma1,std
137,141,25,216.0,264.0,67.88225099390856
137,141,26,222.0,219.0,4.242640687119285
137,141,27,224.0,223.0,1.4142135623730951
137,141,28,180.0,202.0,31.11269837220809
137,141,29,176.0,178.0,2.8284271247461903
137,141,30,139.0,157.5,26.16295090390226
137,141,31,135.0,137.0,2.8284271247461903
137,141,32,155.0,145.0,14.142135623730951
137,141,33,125.0,140.0,21.213203435596427
137,141,34,106.0,115.5,13.435028842544403
137,141,35,139.0,122.5,23.33452377915607
137,141,36,168.0,153.5,20.506096654409877
137,141,37,111.0,139.5,40.30508652763321
137,141,38,118.0,114.5,4.949747468305833
137,141,39,82.0,100.0,25.45584412271571
137,141,40,101.0,91.5,13.435028842544403
137,141,41,88.0,94.5,9.192388155425117
137,141,42,109.0,98.5,14.849242404917497
137,141,43,100.0,104.5,6.363961030678928
137,141,44,90.0,95.0,7.0710678118654755
137,141,45,76.0,83.0,9.899494936611665
137,141,46,62.0,69.0,9.899494936611665
137,141,47,68.0,65.0,4.242640687119285
137,141,48,65.0,66.5,2.1213203435596424
137,141,49,76.0,70.5,7.7781745930520225
137,141,50,35.0,55.5,28.991378028648448
137,141,51,31.0,33.0,2.8284271247461903
137,141,52,165.0,98.0,94.75230867899737
137,141,53,74.0,119.5,64.34671708797582
137,141,54,44.0,59.0,21.213203435596427
137,141,55,47.0,45.5,2.1213203435596424
137,141,56,34.0,40.5,9.192388155425117
137,141,57,35.0,34.5,0.7071067811865476
137,141,58,28.0,31.5,4.949747468305833
137,141,59,25.0,26.5,2.1213203435596424
137,141,60,22.0,23.5,2.1213203435596424
137,141,61,29.0,25.5,4.949747468305833
137,141,62,25.0,27.0,2.8284271247461903
137,141,63,21.0,23.0,2.8284271247461903
137,141,64,22.0,21.5,0.7071067811865476
137,141,65,31.0,26.5,6.363961030678928
137,141,66,32.0,31.5,0.7071067811865476
137,141,67,57.0,44.5,17.67766952966369
137,141,68,29.0,43.0,19.79898987322333
137,141,69,43.0,36.0,9.899494936611665
137,141,70,22.0,32.5,14.849242404917497
137,141,71,23.0,22.5,0.7071067811865476
137,141,72,22.0,22.5,0.7071067811865476
137,141,73,24.0,23.0,1.4142135623730951
137,142,1,0.0,0.0,0.0
137,142,2,80.0,80.0,0.0
137,142,3,37.0,58.5,30.405591591021544
137,142,4,56.0,46.5,13.435028842544403
137,142,5,46.0,51.0,7.0710678118654755
137,142,6,32.0,39.0,9.899494936611665
137,142,7,25.0,28.5,4.949747468305833
137,142,8,10.0,17.5,10.606601717798213
137,142,9,22.0,16.0,8.48528137423857
137,142,10,11.0,16.5,7.7781745930520225
137,142,11,7.0,9.0,2.8284271247461903
137,142,12,14.0,10.5,4.949747468305833
137,142,13,7.0,10.5,4.949747468305833
137,142,14,5.0,6.0,1.4142135623730951
137,142,15,1.0,3.0,2.8284271247461903
137,142,16,7.0,4.0,4.242640687119285
137,142,17,1.0,4.0,4.242640687119285
137,142,18,3.0,2.0,1.4142135623730951
137,142,19,3.0,3.0,0.0
137,142,20,7.0,5.0,2.8284271247461903
137,142,21,5.0,6.0,1.4142135623730951
137,142,22,6.0,5.5,0.7071067811865476
137,142,23,6.0,6.0,0.0
137,142,24,3.0,4.5,2.1213203435596424
137,142,25,4.0,3.5,0.7071067811865476
137,142,26,2.0,3.0,1.4142135623730951
137,142,27,0.0,1.0,1.4142135623730951
137,142,28,4.0,2.0,2.8284271247461903
137,142,29,4.0,4.0,0.0
137,142,30,2.0,3.0,1.4142135623730951
137,142,31,3.0,2.5,0.7071067811865476
137,142,32,2.0,2.5,0.7071067811865476
137,142,33,4.0,3.0,1.4142135623730951
137,142,34,4.0,4.0,0.0
137,142,35,1.0,2.5,2.1213203435596424
137,142,36,2.0,1.5,0.7071067811865476
137,142,37,3.0,2.5,0.7071067811865476
137,142,38,2.0,2.5,0.7071067811865476
137,142,39,3.0,2.5,0.7071067811865476
137,142,40,2.0,2.5,0.7071067811865476
137,142,41,5.0,3.5,2.1213203435596424
137,142,42,3.0,4.0,1.4142135623730951
137,142,43,1.0,2.0,1.4142135623730951
137,142,44,5.0,3.0,2.8284271247461903
137,142,45,1.0,3.0,2.8284271247461903
137,142,46,2.0,1.5,0.7071067811865476
137,142,47,2.0,2.0,0.0
137,142,48,4.0,3.0,1.4142135623730951
137,142,49,3.0,3.5,0.7071067811865476
137,142,50,2.0,2.5,0.7071067811865476
137,142,51,1.0,1.5,0.7071067811865476
137,142,52,2.0,1.5,0.7071067811865476
137,142,53,3.0,2.5,0.7071067811865476
137,142,54,0.0,3.0,0.0
137,142,55,4.0,4.0,0.0
137,142,56,1.0,2.5,2.1213203435596424
137,142,57,2.0,1.5,0.7071067811865476
137,142,58,6.0,4.0,2.8284271247461903
137,142,59,2.0,4.0,2.8284271247461903
137,142,60,0.0,2.0,0.0
137,142,61,2.0,2.0,0.0
137,142,62,2.0,2.0,0.0
137,142,63,0.0,2.0,0.0
137,142,64,0.0,0.0,0.0
137,142,65,0.0,0.0,0.0
137,142,66,0.0,0.0,0.0
137,142,67,1.0,1.0,0.0
137,142,68,0.0,1.0,0.0
137,142,69,1.0,1.0,0.0
137,142,70,0.0,1.0,0.0
137,142,71,0.0,0.0,0.0
137,142,72,0.0,0.0,0.0
137,142,73,1.0,0.5,0.7071067811865476
137,142,74,0.0,0.5,0.7071067811865476
137,142,75,1.0,0.5,0.7071067811865476
137,142,76,0.0,0.5,0.7071067811865476
137,142,77,2.0,1.0,1.4142135623730951
137,142,78,0.0,1.0,1.4142135623730951
137,142,79,3.0,1.5,2.1213203435596424
137,142,80,0.0,1.5,2.1213203435596424
137,143,1,0.0,0.0,0.0
137,143,2,9072.0,9072.0,0.0
137,143,3,6868.0,7970.0,1558.4633457351508
137,143,4,7071.0,6969.5,143.54267658086914
137,143,5,8315.0,7693.0,879.6408357960652
137,143,6,11947.0,10131.0,2568.2118292695404
137,143,7,13684.0,12815.5,1228.244478921033
137,143,8,14618.0,14151.0,660.4377336282354
137,143,9,15706.0,15162.0,769.3321779309637
137,143,10,15853.0,15779.5,103.94469683442249
137,143,11,10518.0,13185.5,3772.414677630231
137,143,12,8590.0,9554.0,1363.3018741276637
137,143,13,7469.0,8029.5,792.6667017101198
137,143,14,7652.0,7560.5,129.4005409571382
137,143,15,6910.0,7281.0,524.6732316404183
137,143,16,6360.0,6635.0,388.90872965260115
137,143,17,5224.0,5792.0,803.273303427918
137,143,18,4079.0,4651.5,809.6372644585969
137,143,19,2903.0,3491.0,831.5575746753799
137,143,20,2241.0,2572.0,468.10468914549443
137,143,21,1961.0,2101.0,197.9898987322333
137,143,22,1392.0,1676.5,402.34375849514555
137,143,23,1277.0,1334.5,81.31727983645297
137,143,24,1021.0,1149.0,181.01933598375618
137,143,25,770.0,895.5,177.48380207782344
137,143,26,608.0,689.0,114.5512985522207
137,143,27,513.0,560.5,67.17514421272202
137,143,28,506.0,509.5,4.949747468305833
137,143,29,452.0,479.0,38.18376618407357
137,143,30,397.0,424.5,38.890872965260115
137,143,31,366.0,381.5,21.920310216782973
137,143,32,392.0,379.0,18.384776310850235
137,143,33,312.0,352.0,56.568542494923804
137,143,34,264.0,288.0,33.94112549695428
137,143,35,288.0,276.0,16.97056274847714
137,143,36,229.0,258.5,41.71930009000631
137,143,37,205.0,217.0,16.97056274847714
137,143,38,195.0,200.0,7.0710678118654755
137,143,39,205.0,200.0,7.0710678118654755
137,143,40,607.0,406.0,284.2569260369921
137,143,41,356.0,481.5,177.48380207782344
137,143,42,283.0,319.5,51.61879502661797
137,143,43,252.0,267.5,21.920310216782973
137,143,44,204.0,228.0,33.94112549695428
137,143,45,216.0,210.0,8.48528137423857
137,143,46,205.0,210.5,7.7781745930520225
137,143,47,197.0,201.0,5.656854249492381
137,143,48,240.0,218.5,30.405591591021544
137,143,49,217.0,228.5,16.263455967290593
137,143,50,191.0,204.0,18.384776310850235
137,143,51,168.0,179.5,16.263455967290593
137,143,52,165.0,166.5,2.1213203435596424
137,143,53,134.0,149.5,21.920310216782973
137,143,54,156.0,145.0,15.556349186104045
137,143,55,140.0,148.0,11.313708498984761
137,143,56,148.0,144.0,5.656854249492381
137,143,57,104.0,126.0,31.11269837220809
137,143,58,111.0,107.5,4.949747468305833
137,143,59,122.0,116.5,7.7781745930520225
137,143,60,112.0,117.0,7.0710678118654755
137,143,61,95.0,103.5,12.020815280171307
137,143,62,131.0,113.0,25.45584412271571
137,143,63,120.0,125.5,7.7781745930520225
137,143,64,107.0,113.5,9.192388155425117
137,143,65,91.0,99.0,11.313708498984761
137,143,66,97.0,94.0,4.242640687119285
137,143,67,99.0,98.0,1.4142135623730951
137,143,68,138.0,118.5,27.577164466275352
137,143,69,164.0,151.0,18.384776310850235
137,143,70,135.0,149.5,20.506096654409877
137,143,71,80.0,107.5,38.890872965260115
137,143,72,86.0,83.0,4.242640687119285
137,143,73,91.0,88.5,3.5355339059327378
137,143,74,74.0,82.5,12.020815280171307
137,143,75,68.0,71.0,4.242640687119285
137,143,76,74.0,71.0,4.242640687119285
137,143,77,61.0,67.5,9.192388155425117
137,143,78,305.0,183.0,172.5340546095176
137,143,79,76.0,190.5,161.92745289171938
137,143,80,64.0,70.0,8.48528137423857
137,143,81,40.0,52.0,16.97056274847714
137,143,82,57.0,48.5,12.020815280171307
137,143,83,63.0,60.0,4.242640687119285
137,143,84,45.0,54.0,12.727922061357855
137,143,85,65.0,55.0,14.142135623730951
137,143,86,40.0,52.5,17.67766952966369
137,143,87,32.0,36.0,5.656854249492381
137,143,88,33.0,32.5,0.7071067811865476
137,143,89,41.0,37.0,5.656854249492381
137,143,90,33.0,37.0,5.656854249492381
137,143,91,39.0,36.0,4.242640687119285
137,143,92,104.0,71.5,45.96194077712559
137,143,93,70.0,87.0,24.041630560342615
137,143,94,58.0,64.0,8.48528137423857
137,143,95,60.0,59.0,1.4142135623730951
137,143,96,55.0,57.5,3.5355339059327378
137,143,97,53.0,54.0,1.4142135623730951
137,143,98,37.0,45.0,11.313708498984761
137,143,99,55.0,46.0,12.727922061357855
138,144,1,0.0,0.0,0.0
138,144,2,85.0,85.0,0.0
138,144,3,158.0,121.5,51.61879502661797
138,144,4,79.0,118.5,55.86143571373726
138,144,5,78.0,78.5,0.7071067811865476
138,144,6,51.0,64.5,19.091883092036785
138,144,7,44.0,47.5,4.949747468305833
138,144,8,76.0,60.0,22.627416997969522
138,144,9,61.0,68.5,10.606601717798213
138,144,10,64.0,62.5,2.1213203435596424
138,144,11,65.0,64.5,0.7071067811865476
138,144,12,81.0,73.0,11.313708498984761
138,144,13,83.0,82.0,1.4142135623730951
138,144,14,77.0,80.0,4.242640687119285
138,144,15,86.0,81.5,6.363961030678928
138,144,16,65.0,75.5,14.849242404917497
138,144,17,101.0,83.0,25.45584412271571
138,144,18,146.0,123.5,31.81980515339464
138,144,19,82.0,114.0,45.254833995939045
138,144,20,86.0,84.0,2.8284271247461903
138,144,21,100.0,93.0,9.899494936611665
138,144,22,196.0,148.0,67.88225099390856
138,144,23,93.0,144.5,72.8319984622144
138,144,24,61.0,77.0,22.627416997969522
138,144,25,95.0,78.0,24.041630560342615
138,144,26,88.0,91.5,4.949747468305833
138,144,27,185.0,136.5,68.58935777509511
138,144,28,83.0,134.0,72.12489168102785
138,144,29,116.0,99.5,23.33452377915607
138,144,30,571.0,343.5,321.7335854398791
138,144,31,97.0,334.0,335.1686142824235
138,144,32,49.0,73.0,33.94112549695428
138,144,33,42.0,45.5,4.949747468305833
138,144,34,32.0,37.0,7.0710678118654755
138,144,35,60.0,46.0,19.79898987322333
138,144,36,41.0,50.5,13.435028842544403
138,144,37,33.0,37.0,5.656854249492381
138,144,38,43.0,38.0,7.0710678118654755
138,144,39,48.0,45.5,3.5355339059327378
138,144,40,32.0,40.0,11.313708498984761
138,144,41,36.0,34.0,2.8284271247461903
138,144,42,32.0,34.0,2.8284271247461903
138,144,43,39.0,35.5,4.949747468305833
138,144,44,29.0,34.0,7.0710678118654755
138,144,45,30.0,29.5,0.7071067811865476
138,144,46,22.0,26.0,5.656854249492381
138,144,47,18.0,20.0,2.8284271247461903
138,144,48,18.0,18.0,0.0
138,144,49,14.0,16.0,2.8284271247461903
138,144,50,50.0,32.0,25.45584412271571
138,144,51,30.0,40.0,14.142135623730951
138,144,52,14.0,22.0,11.313708498984761
138,144,53,15.0,14.5,0.7071067811865476
138,144,54,13.0,14.0,1.4142135623730951
138,144,55,17.0,15.0,2.8284271247461903
138,144,56,15.0,16.0,1.4142135623730951
138,144,57,10.0,12.5,3.5355339059327378
138,144,58,10.0,10.0,0.0
138,144,59,7.0,8.5,2.1213203435596424
138,144,60,6.0,6.5,0.7071067811865476
138,144,61,10.0,8.0,2.8284271247461903
138,144,62,3.0,6.5,4.949747468305833
138,144,63,17.0,10.0,9.899494936611665
138,144,64,8.0,12.5,6.363961030678928
138,144,65,7.0,7.5,0.7071067811865476
138,144,66,11.0,9.0,2.8284271247461903
138,144,67,8.0,9.5,2.1213203435596424
138,144,68,9.0,8.5,0.7071067811865476
138,144,69,6.0,7.5,2.1213203435596424
138,144,70,12.0,9.0,4.242640687119285
138,144,71,11.0,11.5,0.7071067811865476
138,144,72,6.0,8.5,3.5355339059327378
138,144,73,15.0,10.5,6.363961030678928
138,144,74,12.0,13.5,2.1213203435596424
138,144,75,10.0,11.0,1.4142135623730951
138,144,76,7.0,8.5,2.1213203435596424
138,144,77,14.0,10.5,4.949747468305833
138,144,78,11.0,12.5,2.1213203435596424
138,144,79,10.0,10.5,0.7071067811865476
138,144,80,11.0,10.5,0.7071067811865476
138,144,81,16.0,13.5,3.5355339059327378
138,144,82,15.0,15.5,0.7071067811865476
138,144,83,12.0,13.5,2.1213203435596424
138,144,84,4.0,8.0,5.656854249492381
138,145,1,0.0,0.0,0.0
138,145,2,1385.0,1385.0,0.0
138,145,3,3289.0,2337.0,1346.3313113791864
138,145,4,2889.0,3089.0,282.842712474619
138,145,5,2424.0,2656.5,328.8046532517446
138,145,6,1849.0,2136.5,406.5863991822648
138,145,7,1246.0,1547.5,426.38538905548813
138,145,8,1030.0,1138.0,152.73506473629428
138,145,9,825.0,927.5,144.95689014324225
138,145,10,642.0,733.5,129.4005409571382
138,145,11,563.0,602.5,55.86143571373726
138,145,12,540.0,551.5,16.263455967290593
138,145,13,520.0,530.0,14.142135623730951
138,145,14,461.0,490.5,41.71930009000631
138,145,15,537.0,499.0,53.74011537017761
138,145,16,414.0,475.5,86.97413408594535
138,145,17,321.0,367.5,65.76093065034893
138,145,18,317.0,319.0,2.8284271247461903
138,145,19,342.0,329.5,17.67766952966369
138,145,20,438.0,390.0,67.88225099390856
138,145,21,351.0,394.5,61.518289963229634
138,145,22,513.0,432.0,114.5512985522207
138,145,23,775.0,644.0,185.26197667087544
138,145,24,522.0,648.5,178.89801564019652
138,145,25,406.0,464.0,82.02438661763951
138,145,26,276.0,341.0,91.92388155425118
138,145,27,270.0,273.0,4.242640687119285
138,145,28,248.0,259.0,15.556349186104045
138,145,29,195.0,221.5,37.476659402887016
138,145,30,172.0,183.5,16.263455967290593
138,145,31,181.0,176.5,6.363961030678928
138,145,32,150.0,165.5,21.920310216782973
138,145,33,143.0,146.5,4.949747468305833
138,145,34,115.0,129.0,19.79898987322333
138,145,35,118.0,116.5,2.1213203435596424
138,145,36,100.0,109.0,12.727922061357855
138,145,37,113.0,106.5,9.192388155425117
138,145,38,113.0,113.0,0.0
138,145,39,110.0,111.5,2.1213203435596424
138,145,40,92.0,101.0,12.727922061357855
138,145,41,104.0,98.0,8.48528137423857
138,145,42,80.0,92.0,16.97056274847714
138,145,43,215.0,147.5,95.45941546018392
138,145,44,239.0,227.0,16.97056274847714
138,145,45,154.0,196.5,60.10407640085654
138,145,46,123.0,138.5,21.920310216782973
138,145,47,100.0,111.5,16.263455967290593
138,145,48,97.0,98.5,2.1213203435596424
138,145,49,105.0,101.0,5.656854249492381
138,145,50,106.0,105.5,0.7071067811865476
138,145,51,102.0,104.0,2.8284271247461903
138,145,52,106.0,104.0,2.8284271247461903
138,145,53,113.0,109.5,4.949747468305833
138,145,54,104.0,108.5,6.363961030678928
138,145,55,77.0,90.5,19.091883092036785
138,145,56,93.0,85.0,11.313708498984761
138,145,57,95.0,94.0,1.4142135623730951
138,145,58,82.0,88.5,9.192388155425117
138,145,59,76.0,79.0,4.242640687119285
138,145,60,71.0,73.5,3.5355339059327378
138,145,61,76.0,73.5,3.5355339059327378
138,145,62,68.0,72.0,5.656854249492381
138,145,63,90.0,79.0,15.556349186104045
138,145,64,76.0,83.0,9.899494936611665
138,145,65,71.0,73.5,3.5355339059327378
138,145,66,75.0,73.0,2.8284271247461903
138,145,67,69.0,72.0,4.242640687119285
138,145,68,66.0,67.5,2.1213203435596424
138,145,69,54.0,60.0,8.48528137423857
138,145,70,58.0,56.0,2.8284271247461903
138,145,71,53.0,55.5,3.5355339059327378
138,145,72,51.0,52.0,1.4142135623730951
138,145,73,45.0,48.0,4.242640687119285
138,145,74,37.0,41.0,5.656854249492381
138,145,75,101.0,69.0,45.254833995939045
138,145,76,84.0,92.5,12.020815280171307
138,145,77,53.0,68.5,21.920310216782973
138,145,78,35.0,44.0,12.727922061357855
138,145,79,67.0,51.0,22.627416997969522
138,145,80,41.0,54.0,18.384776310850235
138,145,81,47.0,44.0,4.242640687119285
139,146,1,0.0,0.0,0.0
139,146,2,323.0,323.0,0.0
139,146,3,267.0,295.0,39.59797974644666
139,146,4,194.0,230.5,51.61879502661797
139,146,5,200.0,197.0,4.242640687119285
139,146,6,126.0,163.0,52.32590180780452
139,146,7,80.0,103.0,32.526911934581186
139,146,8,58.0,69.0,15.556349186104045
139,146,9,56.0,57.0,1.4142135623730951
139,146,10,52.0,54.0,2.8284271247461903
139,146,11,36.0,44.0,11.313708498984761
139,146,12,27.0,31.5,6.363961030678928
139,146,13,27.0,27.0,0.0
139,146,14,21.0,24.0,4.242640687119285
139,146,15,21.0,21.0,0.0
139,146,16,17.0,19.0,2.8284271247461903
139,146,17,10.0,13.5,4.949747468305833
139,146,18,14.0,12.0,2.8284271247461903
139,146,19,18.0,16.0,2.8284271247461903
139,146,20,16.0,17.0,1.4142135623730951
139,146,21,17.0,16.5,0.7071067811865476
139,146,22,47.0,32.0,21.213203435596427
139,146,23,30.0,38.5,12.020815280171307
139,146,24,18.0,24.0,8.48528137423857
139,146,25,10.0,14.0,5.656854249492381
139,146,26,11.0,10.5,0.7071067811865476
139,146,27,10.0,10.5,0.7071067811865476
139,146,28,14.0,12.0,2.8284271247461903
139,146,29,10.0,12.0,2.8284271247461903
139,146,30,11.0,10.5,0.7071067811865476
139,146,31,6.0,8.5,3.5355339059327378
139,146,32,6.0,6.0,0.0
139,146,33,1.0,3.5,3.5355339059327378
139,146,34,4.0,2.5,2.1213203435596424
139,146,35,7.0,5.5,2.1213203435596424
139,146,36,4.0,5.5,2.1213203435596424
139,146,37,12.0,8.0,5.656854249492381
139,146,38,2.0,7.0,7.0710678118654755
139,146,39,6.0,4.0,2.8284271247461903
139,146,40,7.0,6.5,0.7071067811865476
139,146,41,3.0,5.0,2.8284271247461903
139,146,42,2.0,2.5,0.7071067811865476
139,146,43,13.0,7.5,7.7781745930520225
139,146,44,12.0,12.5,0.7071067811865476
139,146,45,4.0,8.0,5.656854249492381
139,146,46,7.0,5.5,2.1213203435596424
139,146,47,4.0,5.5,2.1213203435596424
139,146,48,1.0,2.5,2.1213203435596424
139,146,49,5.0,3.0,2.8284271247461903
139,146,50,6.0,5.5,0.7071067811865476
139,146,51,7.0,6.5,0.7071067811865476
139,146,52,5.0,6.0,1.4142135623730951
139,146,53,6.0,5.5,0.7071067811865476
139,146,54,7.0,6.5,0.7071067811865476
139,146,55,2.0,4.5,3.5355339059327378
139,146,56,5.0,3.5,2.1213203435596424
139,146,57,2.0,3.5,2.1213203435596424
139,146,58,5.0,3.5,2.1213203435596424
139,146,59,6.0,5.5,0.7071067811865476
139,146,60,2.0,4.0,2.8284271247461903
139,146,61,5.0,3.5,2.1213203435596424
139,146,62,1.0,3.0,2.8284271247461903
139,146,63,2.0,1.5,0.7071067811865476
139,146,64,0.0,2.0,0.0
139,146,65,3.0,3.0,0.0
139,146,66,1.0,2.0,1.4142135623730951
139,146,67,2.0,1.5,0.7071067811865476
139,146,68,1.0,1.5,0.7071067811865476
139,146,69,2.0,1.5,0.7071067811865476
139,146,70,0.0,2.0,0.0
139,146,71,1.0,1.0,0.0
139,146,72,1.0,1.0,0.0
139,146,73,2.0,1.5,0.7071067811865476
139,146,74,0.0,1.0,1.4142135623730951
139,146,75,6.0,3.0,4.242640687119285
139,146,76,1.0,3.5,3.5355339059327378
139,146,77,3.0,2.0,1.4142135623730951
139,146,78,0.0,1.5,2.1213203435596424
139,146,79,0.0,0.0,0.0
139,146,80,0.0,0.0,0.0
139,146,81,4.0,2.0,2.8284271247461903
140,147,1,0.0,0.0,0.0
140,147,2,3.0,3.0,0.0
140,147,3,12.0,7.5,6.363961030678928
140,147,4,12.0,12.0,0.0
140,147,5,5.0,8.5,4.949747468305833
140,147,6,9.0,7.0,2.8284271247461903
140,147,7,7.0,8.0,1.4142135623730951
140,147,8,4.0,5.5,2.1213203435596424
140,147,9,1.0,2.5,2.1213203435596424
140,147,10,2.0,1.5,0.7071067811865476
140,147,11,5.0,3.5,2.1213203435596424
140,147,12,2.0,3.5,2.1213203435596424
140,147,13,0.0,1.0,1.4142135623730951
140,147,14,3.0,1.5,2.1213203435596424
140,147,15,1.0,2.0,1.4142135623730951
140,147,16,0.0,0.5,0.7071067811865476
140,147,17,2.0,1.0,1.4142135623730951
140,147,18,0.0,1.0,1.4142135623730951
140,147,19,2.0,1.0,1.4142135623730951
140,147,20,0.0,1.0,1.4142135623730951
140,147,21,0.0,0.0,0.0
140,147,22,2.0,1.0,1.4142135623730951
140,147,23,1.0,1.5,0.7071067811865476
140,147,24,0.0,0.5,0.7071067811865476
140,147,25,0.0,0.0,0.0
140,147,26,0.0,0.0,0.0
140,147,27,1.0,0.5,0.7071067811865476
140,147,28,2.0,1.5,0.7071067811865476
140,147,29,2.0,2.0,0.0
140,147,30,0.0,1.0,1.4142135623730951
140,147,31,2.0,1.0,1.4142135623730951
140,147,32,1.0,1.5,0.7071067811865476
140,147,33,0.0,1.0,0.0
140,147,34,0.0,0.0,0.0
140,147,35,2.0,2.0,0.0
140,147,36,0.0,2.0,0.0
140,147,37,0.0,0.0,0.0
140,147,38,0.0,0.0,0.0
140,147,39,1.0,1.0,0.0
140,147,40,2.0,1.5,0.7071067811865476
140,147,41,1.0,1.5,0.7071067811865476
140,147,42,0.0,1.0,0.0
140,147,43,0.0,0.0,0.0
140,147,44,0.0,0.0,0.0
140,147,45,0.0,0.0,0.0
140,147,46,0.0,0.0,0.0
140,147,47,0.0,0.0,0.0
140,147,48,0.0,0.0,0.0
140,147,49,1.0,1.0,0.0
140,147,50,0.0,1.0,0.0
140,147,51,0.0,0.0,0.0
140,147,52,0.0,0.0,0.0
140,147,53,0.0,0.0,0.0
140,147,54,0.0,0.0,0.0
140,147,55,0.0,0.0,0.0
140,147,56,0.0,0.0,0.0
140,147,57,2.0,2.0,0.0
140,147,58,1.0,1.5,0.7071067811865476
140,147,59,0.0,1.0,0.0
140,147,60,0.0,0.0,0.0
140,147,61,0.0,0.0,0.0
140,147,62,1.0,1.0,0.0
140,147,63,0.0,1.0,0.0
140,147,64,1.0,1.0,0.0
140,147,65,0.0,0.5,0.7071067811865476
140,147,66,0.0,0.0,0.0
140,147,67,1.0,0.5,0.7071067811865476
140,147,68,0.0,0.5,0.7071067811865476
140,147,69,0.0,0.0,0.0
140,147,70,0.0,0.0,0.0
140,147,71,0.0,0.0,0.0
140,147,72,0.0,0.0,0.0
140,147,73,0.0,0.0,0.0
140,148,1,0.0,0.0,0.0
140,148,2,50.0,50.0,0.0
140,148,3,16.0,33.0,24.041630560342615
140,148,4,16.0,16.0,0.0
140,148,5,46.0,31.0,21.213203435596427
140,148,6,171.0,108.5,88.38834764831844
140,148,7,292.0,231.5,85.55992052357225
140,148,8,342.0,317.0,35.35533905932738
140,148,9,483.0,412.5,99.7020561473032
140,148,10,489.0,486.0,4.242640687119285
140,148,11,429.0,459.0,42.42640687119285
140,148,12,370.0,399.5,41.71930009000631
140,148,13,325.0,347.5,31.81980515339464
140,148,14,230.0,277.5,67.17514421272202
140,148,15,173.0,201.5,40.30508652763321
140,148,16,151.0,162.0,15.556349186104045
140,148,17,127.0,139.0,16.97056274847714
140,148,18,126.0,126.5,0.7071067811865476
140,148,19,125.0,125.5,0.7071067811865476
140,148,20,111.0,118.0,9.899494936611665
140,148,21,123.0,117.0,8.48528137423857
140,148,22,87.0,105.0,25.45584412271571
140,148,23,59.0,73.0,19.79898987322333
140,148,24,30.0,44.5,20.506096654409877
140,148,25,52.0,41.0,15.556349186104045
140,148,26,51.0,51.5,0.7071067811865476
140,148,27,32.0,41.5,13.435028842544403
140,148,28,24.0,28.0,5.656854249492381
140,148,29,20.0,22.0,2.8284271247461903
140,148,30,17.0,18.5,2.1213203435596424
140,148,31,17.0,17.0,0.0
140,148,32,19.0,18.0,1.4142135623730951
140,148,33,18.0,18.5,0.7071067811865476
140,148,34,21.0,19.5,2.1213203435596424
140,148,35,13.0,17.0,5.656854249492381
140,148,36,8.0,10.5,3.5355339059327378
140,148,37,17.0,12.5,6.363961030678928
140,148,38,19.0,18.0,1.4142135623730951
140,148,39,9.0,14.0,7.0710678118654755
140,148,40,17.0,13.0,5.656854249492381
140,148,41,14.0,15.5,2.1213203435596424
140,148,42,7.0,10.5,4.949747468305833
140,148,43,17.0,12.0,7.0710678118654755
140,148,44,12.0,14.5,3.5355339059327378
140,148,45,19.0,15.5,4.949747468305833
140,148,46,7.0,13.0,8.48528137423857
140,148,47,7.0,7.0,0.0
140,148,48,7.0,7.0,0.0
140,148,49,10.0,8.5,2.1213203435596424
140,148,50,6.0,8.0,2.8284271247461903
140,148,51,6.0,6.0,0.0
140,148,52,8.0,7.0,1.4142135623730951
140,148,53,3.0,5.5,3.5355339059327378
140,148,54,9.0,6.0,4.242640687119285
140,148,55,2.0,5.5,4.949747468305833
140,148,56,7.0,4.5,3.5355339059327378
140,148,57,8.0,7.5,0.7071067811865476
140,148,58,10.0,9.0,1.4142135623730951
140,148,59,7.0,8.5,2.1213203435596424
140,148,60,3.0,5.0,2.8284271247461903
140,148,61,5.0,4.0,1.4142135623730951
140,148,62,12.0,8.5,4.949747468305833
140,148,63,8.0,10.0,2.8284271247461903
140,148,64,6.0,7.0,1.4142135623730951
140,148,65,10.0,8.0,2.8284271247461903
140,148,66,12.0,11.0,1.4142135623730951
140,148,67,9.0,10.5,2.1213203435596424
140,148,68,17.0,13.0,5.656854249492381
140,148,69,6.0,11.5,7.7781745930520225
140,148,70,11.0,8.5,3.5355339059327378
140,148,71,7.0,9.0,2.8284271247461903
140,148,72,9.0,8.0,1.4142135623730951
140,148,73,8.0,8.5,0.7071067811865476
140,148,74,12.0,10.0,2.8284271247461903
140,148,75,8.0,10.0,2.8284271247461903
140,148,76,10.0,9.0,1.4142135623730951
140,148,77,12.0,11.0,1.4142135623730951
140,148,78,5.0,8.5,4.949747468305833
140,148,79,2.0,3.5,2.1213203435596424
140,148,80,2.0,2.0,0.0
140,148,81,3.0,2.5,0.7071067811865476
140,148,82,5.0,4.0,1.4142135623730951
140,148,83,1.0,3.0,2.8284271247461903
140,148,84,4.0,2.5,2.1213203435596424
140,148,85,3.0,3.5,0.7071067811865476
140,148,86,2.0,2.5,0.7071067811865476
140,148,87,4.0,3.0,1.4142135623730951
140,148,88,5.0,4.5,0.7071067811865476
140,148,89,3.0,4.0,1.4142135623730951
140,148,90,1.0,2.0,1.4142135623730951
